product_label,acq_date,original_id,original_generation_date,new_id,new_generation_date
ga_s2am_ard_3-2-1_55KDQ_2017-04-11_final,11/04/2017,2a177674-e890-4ac3-b04f-38d86a4a7b18,23/08/2022,899bfea6-dd92-4f25-ae9e-c8b42d898ca3,5/01/2024
ga_s2am_ard_3-2-1_55HCV_2017-04-11_final,11/04/2017,2aa3a8d7-1be1-4f37-b204-b35c27fd3e4e,24/08/2022,e432de14-cffd-4872-884d-ee9eb590b6dd,16/01/2024
ga_s2am_ard_3-2-1_55KDR_2017-04-11_final,11/04/2017,2bebf0a0-a18d-47ef-b46e-f39639b0c147,23/08/2022,b31393c8-19a1-4dbe-9bd8-773c336bd4fa,5/01/2024
ga_s2am_ard_3-2-1_55JFJ_2017-04-11_final,11/04/2017,2d9fd8ba-71c5-40aa-8804-1eb9dbeb208d,24/08/2022,3bdc9a8b-3c68-4354-8489-679cdc21c3ff,16/01/2024
ga_s2am_ard_3-2-1_55KEP_2017-04-11_final,11/04/2017,2e05efe2-f9b6-417b-92a8-e55a8ea2d0a7,23/08/2022,53d01f71-5299-454f-8208-9cf4a0b8ccd3,16/01/2024
ga_s2am_ard_3-2-1_56JMQ_2017-04-11_final,11/04/2017,3021a0fe-dbdb-4602-90cd-19ab39996364,24/08/2022,bd921768-d0a8-4da8-b284-e43ac21a0580,5/01/2024
ga_s2am_ard_3-2-1_55HDV_2017-04-11_final,11/04/2017,30e34dba-95e6-4e2f-a6e1-035af1e5b82b,24/08/2022,e34f4803-a778-4a5c-ab79-72023af8d380,5/01/2024
ga_s2am_ard_3-2-1_55KDS_2017-04-11_final,11/04/2017,31e134da-7bf3-4363-a45b-0f1c5a4631db,23/08/2022,94562f3a-e9da-4bbe-828c-385fa0c1b0dd,16/01/2024
ga_s2am_ard_3-2-1_55GBR_2017-04-11_final,11/04/2017,32134f4a-3e73-459b-8a38-153f3409f416,24/08/2022,bbe4cd05-3726-424b-9b0d-19d61c742efa,5/01/2024
ga_s2am_ard_3-2-1_56HMK_2017-04-11_final,11/04/2017,32dbcc77-f587-4486-80ad-ce56f3878884,24/08/2022,e3c13eb0-f7b7-42e1-a1d1-ace927a459df,5/01/2024
ga_s2am_ard_3-2-1_54GYA_2017-04-11_final,11/04/2017,39eb7ab5-b295-4d17-89b7-219ee23e0318,24/08/2022,6bd83811-8da3-49d5-833c-6781cf4b7c26,16/01/2024
ga_s2am_ard_3-2-1_56KKG_2017-04-11_final,11/04/2017,3b15f927-72ef-4355-acfd-87b7a5953092,3/10/2023,b640968d-3b5c-4ddb-95d2-61a6c53a635a,16/01/2024
ga_s2am_ard_3-2-1_55JFN_2017-04-11_final,11/04/2017,3d7ebec8-fb5b-4849-b5f9-5841da3c9ee9,23/08/2022,7e33740b-ea8b-4e60-acf6-104fd361c519,16/01/2024
ga_s2am_ard_3-2-1_55KFT_2017-04-11_final,11/04/2017,3f24e2da-9787-4eb7-bf7d-e96b34d180fe,24/08/2022,3bae4d9a-85eb-49ce-90f5-03e3f0b274b3,16/01/2024
ga_s2am_ard_3-2-1_56JNQ_2017-04-11_final,11/04/2017,43854af7-af87-480e-837c-f8ec107d58e0,24/08/2022,46d8b534-7caf-4bd7-adc9-6d8a7207b23e,16/01/2024
ga_s2am_ard_3-2-1_55HDU_2017-04-11_final,11/04/2017,46071142-b813-439e-8de4-873b803b547d,24/08/2022,3aaf78c0-7871-40c8-a3cf-99ae26e23b78,16/01/2024
ga_s2am_ard_3-2-1_55JFL_2017-04-11_final,11/04/2017,491e6cad-b196-4199-a420-02b833038172,24/08/2022,030d7469-71fd-4536-b7fc-4aa0a99f491a,16/01/2024
ga_s2am_ard_3-2-1_55KET_2017-04-11_final,11/04/2017,4a9a3004-5087-496f-bdd9-33f69cd88bf6,24/08/2022,398ec34d-27aa-4dfe-ab52-014809db3058,16/01/2024
ga_s2am_ard_3-2-1_55HBS_2017-04-11_final,11/04/2017,4b8257f8-b3fa-4f53-8744-286150e5c72e,24/08/2022,5d1074e8-263c-479f-96c8-de10f9ea82f1,16/01/2024
ga_s2am_ard_3-2-1_54HYH_2017-04-11_final,11/04/2017,4da95a81-11ba-4bb7-839a-b447f5d742c9,24/08/2022,a5030f8e-99bf-45b5-a459-b1e354ee2e7a,16/01/2024
ga_s2am_ard_3-2-1_55HCC_2017-04-11_final,11/04/2017,4dba7281-1647-44f3-a1e9-d3e188403eb3,24/08/2022,11c3e518-b313-45a3-8e4c-99db644b1ab7,5/01/2024
ga_s2am_ard_3-2-1_55GBQ_2017-04-11_final,11/04/2017,4f3a507d-7391-4b47-8211-b3999354d0d5,25/08/2023,c2cf7114-86a9-49fc-89fb-3f7e49ed08a4,16/01/2024
ga_s2am_ard_3-2-1_55GCQ_2017-04-11_final,11/04/2017,4f85164b-053e-47b6-b1bf-6f3a0ea6e122,24/08/2022,fb5f6784-10df-44ab-bfe7-e2049a136a3d,5/01/2024
ga_s2am_ard_3-2-1_55KEV_2017-04-11_final,11/04/2017,51eb973e-5ed0-4d84-a031-8d9618dff03d,24/08/2022,e70cf2a4-d32a-4f66-9171-d36077f2b177,5/01/2024
ga_s2am_ard_3-2-1_55JCK_2017-04-11_final,11/04/2017,550d9527-89ee-4f22-9af4-413e1ea51f71,24/08/2022,cc9ec6d5-e25c-4f0f-b622-0ae543382891,16/01/2024
ga_s2am_ard_3-2-1_56HKG_2017-04-11_final,11/04/2017,5934c51b-2dff-4cae-906f-1062ea0a3a0b,24/08/2022,cfb29d06-17e0-482b-9f62-863f06f71f81,5/01/2024
ga_s2am_ard_3-2-1_54GYV_2017-04-11_final,11/04/2017,5b096759-5932-458e-ac3f-d96f9070ceb2,3/10/2023,047de5fa-3d15-420e-a446-615c48c649d3,16/01/2024
ga_s2am_ard_3-2-1_55KET_2017-04-11_final,11/04/2017,5b3f8154-2104-4643-8df6-cb9d052a116b,23/08/2022,57a92cb3-08de-4a0a-b173-ddf1ab9ec9bb,5/01/2024
ga_s2am_ard_3-2-1_55HBV_2017-04-11_final,11/04/2017,5b5deeb3-5c58-4777-b9fd-2c9e2a9df09b,24/08/2022,fa06ca58-0d43-4df7-9cd7-aa7f601d0f2c,16/01/2024
ga_s2am_ard_3-2-1_55KFP_2017-04-11_final,11/04/2017,601a38a1-9555-4ae7-83eb-d07f3d841fbd,23/08/2022,d31a695f-687f-4857-b7d3-4491a2fee88b,5/01/2024
ga_s2am_ard_3-2-1_56HLH_2017-04-11_final,11/04/2017,62323454-28ca-41dc-8ef7-6d8a3c418c03,24/08/2022,45a810ca-725a-4ac1-a8c6-e4f680b9fa68,5/01/2024
ga_s2am_ard_3-2-1_54HXG_2017-04-11_final,11/04/2017,63ada8b3-ea49-4e24-8b74-092dc6c09a99,24/08/2022,a6e33338-c239-40a0-89f4-7aaa6af0b3f5,16/01/2024
ga_s2am_ard_3-2-1_54HYK_2017-04-11_final,11/04/2017,63ee8cc1-5369-49bb-a906-0a045757194b,24/08/2022,b84933a8-fe93-4012-b1d9-3eb8a3ea9abe,16/01/2024
ga_s2am_ard_3-2-1_55KDP_2017-04-11_final,11/04/2017,64ec430b-0f8e-443d-b856-f127bca8e383,24/08/2022,a750c583-65a5-417c-b920-53e97b32dd4d,16/01/2024
ga_s2am_ard_3-2-1_56JMP_2017-04-11_final,11/04/2017,666c9010-da1c-4b6a-befb-57e05e748f82,24/08/2022,e35e8a58-590a-4437-a054-34c5af6447ac,5/01/2024
ga_s2am_ard_3-2-1_55JEM_2017-04-11_final,11/04/2017,6c3fc717-fd82-4c04-b86b-d5253e0f8dc4,24/08/2022,6a91fa06-4afd-41c9-830a-6bfbecf97cb3,5/01/2024
ga_s2am_ard_3-2-1_55JEJ_2017-04-11_final,11/04/2017,6d43a50c-4102-4279-aa15-45055ff708e5,24/08/2022,958cd1d0-d66f-4e1c-8341-2ec730083dba,5/01/2024
ga_s2am_ard_3-2-1_55KFT_2017-04-11_final,11/04/2017,6ea47e4f-9805-49d7-a12e-66c2cb45db7e,23/08/2022,d46a917d-bbf5-4ec8-ac50-a20834ac1c8b,16/01/2024
ga_s2am_ard_3-2-1_56HLG_2017-04-11_final,11/04/2017,6eb7f1d2-0515-4505-84b3-3d50b1b62388,24/08/2023,b319662a-86da-4ee0-8c12-d2fb05b4249f,5/01/2024
ga_s2am_ard_3-2-1_55KGQ_2017-04-11_final,11/04/2017,6edadc17-0b3a-4762-81d3-598309ecd0f9,23/08/2022,30a8f7fa-b2ef-4bef-9486-f11c14d97bb2,5/01/2024
ga_s2am_ard_3-2-1_55GBQ_2017-04-11_final,11/04/2017,70b4eded-e11d-4462-9152-26ff0c97a94a,24/08/2022,c2cf7114-86a9-49fc-89fb-3f7e49ed08a4,16/01/2024
ga_s2am_ard_3-2-1_56JNS_2017-04-11_final,11/04/2017,72f155d1-05ff-4360-91ff-370e97fd8656,24/08/2022,81cbff9a-ef62-4e33-a5b7-ad31aeb6162d,5/01/2024
ga_s2am_ard_3-2-1_56JNQ_2017-04-11_final,11/04/2017,7573206c-12a4-4cc7-b49c-2b4214b06d5d,25/08/2023,46d8b534-7caf-4bd7-adc9-6d8a7207b23e,16/01/2024
ga_s2am_ard_3-2-1_54HYF_2017-04-11_final,11/04/2017,77cdcd3c-473a-4c6d-b176-b100c3cc9e2f,24/08/2022,acc77a01-e0ee-4191-a47f-8d7422fc5cc0,16/01/2024
ga_s2am_ard_3-2-1_55KEQ_2017-04-11_final,11/04/2017,77ee4244-b51d-45cd-8d0d-a73e8b7cf476,24/08/2022,78bfcf56-0153-4c44-8b91-1691705032e8,16/01/2024
ga_s2am_ard_3-2-1_56JNM_2017-04-11_final,11/04/2017,79c099a5-95c0-4a4b-ad50-b64be95f6391,24/08/2022,303d2a0f-c7e0-495f-92b1-4aa8c0e5e954,16/01/2024
ga_s2am_ard_3-2-1_55KFS_2017-04-11_final,11/04/2017,7acd09dd-c675-4a76-b187-05cb9f471ca5,24/08/2022,83c87ca8-ef60-4346-8b1c-50a4f9113ccb,16/01/2024
ga_s2am_ard_3-2-1_54HXE_2017-04-11_final,11/04/2017,7b71eb12-0192-4a0d-9389-772295c9798c,24/08/2022,f87e93d9-3a8f-420c-9dad-c32e25f55920,16/01/2024
ga_s2am_ard_3-2-1_56JNP_2017-04-11_final,11/04/2017,7f5006a5-3fdf-4d1a-9ec0-3f0ab1bed87d,24/08/2022,52e9a3c7-0c67-43f5-8d30-256adc4c3377,5/01/2024
ga_s2am_ard_3-2-1_55KGS_2017-04-11_final,11/04/2017,7fa7ad53-9958-467f-8314-a756a42735c5,23/08/2022,ae8087af-ff73-4a33-98df-991e35621075,16/01/2024
ga_s2am_ard_3-2-1_55KFR_2017-04-11_final,11/04/2017,84e4ef2d-cbd9-4a05-b8d9-adae4cc75096,23/08/2022,736b0cb8-8363-4658-ade9-87fec60885c9,5/01/2024
ga_s2am_ard_3-2-1_55JEL_2017-04-11_final,11/04/2017,8533635f-9881-4223-bf75-e3273eac2039,24/08/2022,5c81e309-b821-45e2-9131-4c31a205819d,16/01/2024
ga_s2am_ard_3-2-1_55JCH_2017-04-11_final,11/04/2017,85cff25d-0920-47b2-93b0-e8600be529e6,24/08/2022,298417cc-e5c2-4597-9a9d-63673d97227e,16/01/2024
ga_s2am_ard_3-2-1_55KER_2017-04-11_final,11/04/2017,8b3af48e-85c9-4849-a0cc-2afe5a3e0d67,24/08/2022,cfc29b37-3420-419c-9a31-5d51c6951bd0,5/01/2024
ga_s2am_ard_3-2-1_54GYV_2017-04-11_final,11/04/2017,8e311146-18f3-48ac-8c81-eceaa4b37efc,24/08/2022,047de5fa-3d15-420e-a446-615c48c649d3,16/01/2024
ga_s2am_ard_3-2-1_54HYG_2017-04-11_final,11/04/2017,8f988a34-0e80-4e94-94a5-08521c104b25,24/08/2022,d6861583-a918-4f41-824f-586ea5d5631e,5/01/2024
ga_s2am_ard_3-2-1_54HYJ_2017-04-11_final,11/04/2017,8fb481da-5d5f-4f45-9bb4-f5ea935c848f,24/08/2022,29add359-bd25-46c4-92ca-81f743172b71,16/01/2024
ga_s2am_ard_3-2-1_55JDG_2017-04-11_final,11/04/2017,8fc4215d-417b-4ecd-b11c-833f6236ea55,24/08/2022,8d06d61d-22f7-48cb-a5af-7f52bef9003c,5/01/2024
ga_s2am_ard_3-2-1_54HYD_2017-04-11_final,11/04/2017,924e6522-5644-44d8-be97-991abc31937e,24/08/2022,c66d311c-8544-4a6f-b4d5-1943d22fc7e2,16/01/2024
ga_s2am_ard_3-2-1_56JNR_2017-04-11_final,11/04/2017,92ff7174-c6b9-4c2e-b64b-dbe5960b2833,25/08/2023,74e72421-c259-4ddc-86ce-ec1220df9962,16/01/2024
ga_s2am_ard_3-2-1_54HXD_2017-04-11_final,11/04/2017,94e4a1e2-5c7f-4fd3-919b-fb16a9f8a7f1,24/08/2022,37239d95-fbea-4ff4-843c-b9a7b9cec127,16/01/2024
ga_s2am_ard_3-2-1_55KGB_2017-04-11_final,11/04/2017,987ca5a0-fbf5-4664-b78f-24de68368daf,24/08/2022,b49c692c-33f9-412f-bee8-83484d6061df,5/01/2024
ga_s2am_ard_3-2-1_55JBG_2017-04-11_final,11/04/2017,993d0e38-52c6-4673-acf9-6fd3c747808a,24/08/2022,7509d758-1852-414e-8c41-4af716e54f03,16/01/2024
ga_s2am_ard_3-2-1_55HBB_2017-04-11_final,11/04/2017,9d7758b4-cb29-4bfa-b389-c14b95a7419f,24/08/2022,dc6fa84c-02b5-4e2b-8160-069f0ebb75a7,5/01/2024
ga_s2am_ard_3-2-1_56JML_2017-04-11_final,11/04/2017,9e41292d-502c-4ea9-a8e9-314238de96ee,24/08/2022,c33ef8e6-9f0b-4d1d-8324-4022e7f54931,5/01/2024
ga_s2am_ard_3-2-1_55HBC_2017-04-11_final,11/04/2017,9f7b14bd-d886-448f-8490-79addab7a62a,24/08/2022,696a619b-373d-4413-9ec2-5b8ef81805e7,16/01/2024
ga_s2am_ard_3-2-1_55HGV_2017-04-11_final,11/04/2017,a0a4a7f4-d6fc-4a56-bdc8-6b5a07710588,24/08/2022,b9860b3d-97f2-4af5-b5bb-128351dea3b2,5/01/2024
ga_s2am_ard_3-2-1_55HCT_2017-04-11_final,11/04/2017,a412d810-0efa-4635-93db-942bc876f679,24/08/2022,91e5527c-8adf-40dd-a611-8ff193e84cb7,5/01/2024
ga_s2am_ard_3-2-1_55HCE_2017-04-11_final,11/04/2017,a53a78eb-678a-4124-a496-79c4f5d07fa5,24/08/2022,5f8a374b-f7dc-4f64-ba2f-8a540287f9d5,16/01/2024
ga_s2am_ard_3-2-1_55KHS_2017-04-11_final,11/04/2017,a94293fd-b2e9-4ea0-9872-23d84d952a1f,23/08/2022,8b54d3ac-0d0c-4eef-ad42-dc6406f19ae1,16/01/2024
ga_s2am_ard_3-2-1_55LFC_2017-04-11_final,11/04/2017,adfc7957-473a-42bc-8b32-9efdd3a3268c,24/08/2022,0bd7dacf-e563-4538-b44d-5f88e9811b48,16/01/2024
ga_s2am_ard_3-2-1_56HLJ_2017-04-11_final,11/04/2017,b0de01d4-6eee-4c87-a72e-db8bda0c0b97,24/08/2022,da008c18-3e8f-4917-a744-634c1e938e36,16/01/2024
ga_s2am_ard_3-2-1_55JCF_2017-04-11_final,11/04/2017,b26e9e0f-8bc7-4c5e-abac-659ff87b835f,24/08/2022,e4a24f2c-a10a-4d26-934b-8a7a8bc2a971,16/01/2024
ga_s2am_ard_3-2-1_55KFA_2017-04-11_final,11/04/2017,b460e4a8-3e89-4841-bf07-0aa712059628,24/08/2022,96205880-9a7b-4700-89a2-c81f5ae21dae,16/01/2024
ga_s2am_ard_3-2-1_56JNN_2017-04-11_final,11/04/2017,b556bd3f-685e-4131-875c-74e1e90e2280,24/08/2022,736d3c51-3a13-4949-bc6f-708cb5834887,16/01/2024
ga_s2am_ard_3-2-1_56HKF_2017-04-11_final,11/04/2017,b5ea6547-8bc1-411b-9c5b-46e6b547e295,24/08/2022,312328d5-0b26-4d0f-bcaa-3ee70204515d,16/01/2024
ga_s2am_ard_3-2-1_55KFS_2017-04-11_final,11/04/2017,b83b05d3-10ae-4795-9cc7-9a68a60d85ae,23/08/2022,be11e88d-b435-4a36-8c9d-fad550210faa,5/01/2024
ga_s2am_ard_3-2-1_55HBD_2017-04-11_final,11/04/2017,b98f360e-8aaf-4560-bcf0-f7e15ad48b36,24/08/2022,893dd986-ccef-4c21-8afb-51ef02637acd,5/01/2024
ga_s2am_ard_3-2-1_55JEF_2017-04-11_final,11/04/2017,ba01d883-61e5-40b6-abee-e30983cd3bd2,24/08/2022,503843ac-3d62-4eeb-bc32-c3b76733bd2b,16/01/2024
ga_s2am_ard_3-2-1_56HLK_2017-04-11_final,11/04/2017,bdae06bb-f21d-44f1-ab4c-5ca63bc4fcfc,24/08/2022,6a372987-5d1c-495e-b1ca-cb575bb96a2b,16/01/2024
ga_s2am_ard_3-2-1_56HMJ_2017-04-11_final,11/04/2017,bdd1a15c-0514-43aa-bd10-d26bde2ace7d,24/08/2022,4697872e-d2f2-4c79-85b1-ec5e18b5d122,16/01/2024
ga_s2am_ard_3-2-1_55HDB_2017-04-11_final,11/04/2017,befcbb0b-c742-4fa5-a9eb-9ecf643facd8,24/08/2022,e5798e61-f867-4007-86ef-32eaef277f52,16/01/2024
ga_s2am_ard_3-2-1_56JNL_2017-04-11_final,11/04/2017,bf69af4f-2037-436a-994b-2919ebaca03a,24/08/2022,2c6b3d7d-d469-47e3-a624-ea615c7fa8f7,16/01/2024
ga_s2am_ard_3-2-1_55KFQ_2017-04-11_final,11/04/2017,c19b8f1e-1a18-4b04-9029-fe040561c6f5,23/08/2022,4bd69962-f439-4d51-8b31-2da16594a3b8,16/01/2024
ga_s2am_ard_3-2-1_55JDN_2017-04-11_final,11/04/2017,c2523da8-858c-4942-8c8e-ce15053e7f0e,23/08/2022,de147bbb-d73e-48fb-98d0-d0c62557ca2b,5/01/2024
ga_s2am_ard_3-2-1_55GCR_2017-04-11_final,11/04/2017,c29cb63a-bc3d-4d5e-a981-cc3ba2c39f5e,24/08/2022,8acf64f0-9008-4073-b44a-57759401c041,16/01/2024
ga_s2am_ard_3-2-1_55KES_2017-04-11_final,11/04/2017,c4ada4a4-3874-48d7-9491-75f08caacdc6,23/08/2022,e03d9dfe-e4b8-434a-820d-f397d0a8284b,5/01/2024
ga_s2am_ard_3-2-1_55HBU_2017-04-11_final,11/04/2017,c5b6d09c-890e-483f-9567-b52841f95d1a,24/08/2022,dd669b54-e238-4789-8716-5816d07f5816,5/01/2024
ga_s2am_ard_3-2-1_55HDC_2017-04-11_final,11/04/2017,c5b772aa-143f-4114-9a3e-dc04c0a42323,24/08/2022,5ba530fe-f99e-48ff-82e5-d7c7e62d21c0,5/01/2024
ga_s2am_ard_3-2-1_54HYB_2017-04-11_final,11/04/2017,c6e8cf4e-3b1f-4703-b8d0-0087e2ebefd8,24/08/2022,3284d5b5-f006-450e-b814-334e0adecb8b,16/01/2024
ga_s2am_ard_3-2-1_55JCM_2017-04-11_final,11/04/2017,c8739c67-383c-4812-b36f-b808e4fe6717,24/08/2022,494104d2-4454-4223-8be3-747b3bd478c0,5/01/2024
ga_s2am_ard_3-2-1_55KFU_2017-04-11_final,11/04/2017,c8d0ec6b-19a6-4e35-97e8-7f5ed68f28b7,24/08/2022,47d0d713-3d68-4cba-a89a-941da046a585,16/01/2024
ga_s2am_ard_3-2-1_55JCN_2017-04-11_final,11/04/2017,ca614129-8f70-4e87-8b6b-e1a9fef96f6b,24/08/2022,c19c94e0-c389-470e-801a-fbf7dce63990,16/01/2024
ga_s2am_ard_3-2-1_55KGU_2017-04-11_final,11/04/2017,ce6aa550-a7f5-4ecd-991f-c6b48523fdcc,24/08/2022,43c1a225-e25f-460a-b9b4-15169ddbf80c,16/01/2024
ga_s2am_ard_3-2-1_55JDK_2017-04-11_final,11/04/2017,cebd0a03-27f0-4596-8608-0ed4398f26d7,24/08/2022,25951e5f-905e-4524-99e8-177d2313b30b,5/01/2024
ga_s2am_ard_3-2-1_55JBF_2017-04-11_final,11/04/2017,cffac9f9-cfd2-408f-95c0-3a9b5d7269e3,24/08/2022,1882ce5a-225e-49c0-8f44-6cb998a8ba4d,16/01/2024
ga_s2am_ard_3-2-1_55HBE_2017-04-11_final,11/04/2017,d0084cb9-76f2-4d16-a895-f7e61b29cd13,24/08/2022,fc40d1e0-6a22-4526-ae23-78e1cddc907f,5/01/2024
ga_s2am_ard_3-2-1_55HBA_2017-04-11_final,11/04/2017,d1607b87-78d5-4b90-9568-12028121d8b7,24/08/2022,2b462435-65db-4c89-be15-daf56f631755,16/01/2024
ga_s2am_ard_3-2-1_56JNP_2017-04-11_final,11/04/2017,d1d342b2-e781-4627-a7f2-11f4830dc70e,25/08/2023,52e9a3c7-0c67-43f5-8d30-256adc4c3377,5/01/2024
ga_s2am_ard_3-2-1_55KEU_2017-04-11_final,11/04/2017,d1ee7c9a-c936-4ac0-9e49-b5a554de1f52,24/08/2022,9066eb85-6b08-49dd-af26-41f42caeaeaf,16/01/2024
ga_s2am_ard_3-2-1_54HWC_2017-04-11_final,11/04/2017,d32812fa-2a3d-4607-9c12-c6716136ccea,24/08/2022,642ecc7a-4c9c-477e-8b55-b4f609b40b18,16/01/2024
ga_s2am_ard_3-2-1_55JEN_2017-04-11_final,11/04/2017,d3a8dc85-9912-44df-9240-3394340f6704,23/08/2022,5d663149-ce9e-4a8e-9b11-932990e29f36,5/01/2024
ga_s2am_ard_3-2-1_55KES_2017-04-11_final,11/04/2017,d42e227e-f645-48c5-9efe-f613ef65545c,23/08/2022,a66e5b62-2c7c-425d-a91d-86eb1d2792fc,5/01/2024
ga_s2am_ard_3-2-1_55HCS_2017-04-11_final,11/04/2017,d852ac1d-6323-430f-a42e-acfbad0b83e4,24/08/2022,c3e64395-20b2-4e9f-98ab-0ac228082a26,16/01/2024
ga_s2am_ard_3-2-1_56HLH_2017-04-11_final,11/04/2017,d8d70087-9c1f-4724-a5f5-43fd1a67e1b3,25/08/2023,45a810ca-725a-4ac1-a8c6-e4f680b9fa68,5/01/2024
ga_s2am_ard_3-2-1_56KKF_2017-04-11_final,11/04/2017,d940df2a-0507-4114-8125-28136f6b8876,24/08/2022,cdbf4387-b84e-4dee-9277-183529b7e382,16/01/2024
ga_s2am_ard_3-2-1_56JMN_2017-04-11_final,11/04/2017,dde6f901-8018-4375-98a1-8d89bebb97a6,24/08/2022,f5e5aa18-fe40-4d2e-8395-e98d7629e57b,16/01/2024
ga_s2am_ard_3-2-1_54HYC_2017-04-11_final,11/04/2017,df85fbf2-30b0-430d-98f9-710826aac1fe,24/08/2022,fd6679b1-f676-4cc4-9ac7-39698ab0929b,16/01/2024
ga_s2am_ard_3-2-1_55JFK_2017-04-11_final,11/04/2017,e1735c05-a85e-4266-ae6a-ef412a3701af,24/08/2022,41848ead-98f7-4aba-8847-1e53845449db,16/01/2024
ga_s2am_ard_3-2-1_55JCG_2017-04-11_final,11/04/2017,e207bc66-c04b-40de-b756-9e99c608a11c,24/08/2022,fe9f4473-4c40-46df-914c-2d3e9156b0e1,16/01/2024
ga_s2am_ard_3-2-1_56JMM_2017-04-11_final,11/04/2017,e486f437-eacf-4685-866f-c762fbdef36c,24/08/2022,48ec1cf2-82b9-419e-a4b3-decd9d1e424e,16/01/2024
ga_s2am_ard_3-2-1_55JDH_2017-04-11_final,11/04/2017,e5f64a23-a9f1-4788-99a2-2b33424d969c,24/08/2022,185bcb1f-b63c-48d7-abb4-2a1d4b4804fb,5/01/2024
ga_s2am_ard_3-2-1_55HDA_2017-04-11_final,11/04/2017,e6d09976-70a7-47b5-b77e-667c69bb858d,24/08/2022,15d26bf8-f0b1-46e5-83d5-44ed616a5da6,16/01/2024
ga_s2am_ard_3-2-1_55JFH_2017-04-11_final,11/04/2017,ec9e7266-944a-4c07-ae70-9e949d258825,24/08/2022,9cad115b-0f35-46c0-891a-1366db70094a,5/01/2024
ga_s2am_ard_3-2-1_54HXF_2017-04-11_final,11/04/2017,eccc1823-784e-4d50-b6e0-8926f00ab7a5,24/08/2022,e37854ef-e1d9-4ee1-a88f-0d8df6076494,16/01/2024
ga_s2am_ard_3-2-1_55KHB_2017-04-11_final,11/04/2017,edb61060-14c0-44cc-a8fb-1940404ac2ec,3/10/2023,ff1aba66-df54-4225-8d4b-21b246e0ef67,5/01/2024
ga_s2am_ard_3-2-1_56JLL_2017-04-11_final,11/04/2017,f07850a5-d6a8-4b34-940c-2f532fa9b663,24/08/2022,47918898-aaf9-407b-b175-7a9458f376b4,5/01/2024
ga_s2am_ard_3-2-1_55KFB_2017-04-11_final,11/04/2017,f0eb3e2b-0be9-4898-9398-cb27a7d2d2b5,24/08/2022,f87c21e5-47e2-420a-90be-a573ba3ba8f4,5/01/2024
ga_s2am_ard_3-2-1_55LHC_2017-04-11_final,11/04/2017,f0f2705e-a3a9-4a72-8661-f9bf330831c7,3/10/2023,60c682ef-86eb-41a4-9cd1-b959fd9c361d,5/01/2024
ga_s2am_ard_3-2-1_55LGC_2017-04-11_final,11/04/2017,f417a9b0-93c0-411a-b335-95bc6d2ccdfa,24/08/2022,abc73056-0915-4a31-8f71-7eebfa78491e,5/01/2024
ga_s2am_ard_3-2-1_55HDE_2017-04-11_final,11/04/2017,f5196225-1722-4b66-acb0-6a84d35b4f52,24/08/2022,6ddb6942-bddb-484b-8044-576cadb01521,16/01/2024
ga_s2am_ard_3-2-1_55KGP_2017-04-11_final,11/04/2017,f543179f-face-4b87-9da5-9d52ff69b40b,24/08/2022,4c45f0c9-7fb0-4922-a3b3-bf9e4bbc789f,16/01/2024
ga_s2am_ard_3-2-1_55JDL_2017-04-11_final,11/04/2017,f5767a52-69f9-44b6-9c58-9e5bafff45f1,24/08/2022,bb8d71c5-7aa4-4fb1-9f32-606dc2ab4c00,16/01/2024
ga_s2am_ard_3-2-1_55HCU_2017-04-11_final,11/04/2017,f789c04d-a8ff-4dae-8c94-2160ac00cee7,24/08/2022,91d72738-e247-477c-b46b-719dad032b7a,16/01/2024
ga_s2am_ard_3-2-1_56JNR_2017-04-11_final,11/04/2017,fb03ebbd-995a-40f1-b461-8515d51ce176,24/08/2022,74e72421-c259-4ddc-86ce-ec1220df9962,16/01/2024
ga_s2am_ard_3-2-1_55JDF_2017-04-11_final,11/04/2017,fba7c5be-9078-47d4-9f2d-2cc452d0e324,24/08/2022,3883e641-e8dc-44af-bae8-ad86c9b175aa,16/01/2024
ga_s2am_ard_3-2-1_55JCL_2017-04-11_final,11/04/2017,fd155f1d-248a-492f-8092-ea85d8fd0fae,24/08/2022,a02461a3-2b45-49f5-8f7b-a017184c06bd,16/01/2024
ga_s2am_ard_3-2-1_55JDJ_2017-04-11_final,11/04/2017,fd655061-e3ce-470a-9755-1ec73bf4758f,24/08/2022,33ceca70-51b2-41ae-8d38-95da105f48be,16/01/2024
ga_s2am_ard_3-2-1_55JEH_2017-04-11_final,11/04/2017,feb0d36c-bbf4-44c7-a498-c0e69f1a9a27,24/08/2022,508231ed-879a-417c-9839-ddfef85331c6,5/01/2024
ga_s2am_ard_3-2-1_54LWK_2017-04-13_final,13/04/2017,005c5623-b0d2-4415-a517-e08a74bab8f8,24/08/2022,a19be6e5-1458-4357-9bea-969651d87e3a,16/01/2024
ga_s2am_ard_3-2-1_54LWP_2017-04-13_final,13/04/2017,06b0baa9-091a-4089-a57d-3e8bc806cb31,3/10/2023,08296157-6ef5-4946-8e4c-37db5a71b857,16/01/2024
ga_s2am_ard_3-2-1_54LVJ_2017-04-13_final,13/04/2017,0c0dfc23-0f3f-4ab3-9b92-0faee71e484c,24/08/2022,9de023ac-9af3-4599-b94c-55cbd71c36ff,5/01/2024
